,0
2084,1.0041147558531411
2085,1.003165812248542
2086,0.998797000720531
2087,1.0017581639887643
2088,0.9966269817166331
2089,1.0002908650610616
2090,0.9956254595198141
2091,1.002693838499807
2092,0.996046475676816
2093,1.0023673923143883
2094,0.9968295631622913
2095,1.0018304784453735
2096,1.0040618393918228
2097,1.0047818596103963
2098,1.0006761390064525
2099,1.001058926227519
2100,0.9978046487465624
2101,0.9970844944428608
2102,0.9994508210457624
2103,1.003710332608828
2104,1.0048869052501135
2105,1.0032121629842374
2106,1.0046426899654592
2107,1.0026524203360363
2108,1.0017404075629652
2109,1.003598285386686
2110,1.0045185214074517
2111,0.9959814825488547
2112,0.9973163537518528
2113,1.0039957923661629
2114,1.0005594573533725
2115,1.0032827273945015
2116,0.9966199349728484
2117,0.996226570695392
2118,0.9977600701983453
2119,0.9996808698571644
2120,1.0034641606521575
2121,0.9963930126073509
2122,0.9980802732372883
2123,1.0041768498745296
2124,1.000247642611024
2125,1.0036543552451431
2126,0.9992269243037547
2127,0.9962469102984953
2128,1.003860858410516
2129,1.0018759007732918
2130,1.002578300619085
2131,1.0033378658529906
2132,0.9999456766567184
2133,0.9996765729622669
2134,0.9976086286934015
2135,1.0028485753728553
2136,1.0005209910467578
2137,1.000967590585382
2138,0.999237681707927
2139,1.0016128191030818
2140,1.0007480893649972
2141,0.9979411813545046
2142,1.0029183426381794
2143,0.9955429330387514
2144,0.9988519345262199
2145,0.9980294718993266
2146,1.0017673528321671
2147,0.9956637677629383
2148,1.0021363811725665
2149,1.0008121474913638
2150,1.003889315050434
2151,0.9987476971189667
2152,0.9966659112637353
2153,1.0035840878424325
2154,1.002966164619932
2155,0.9971298623226184
2156,0.9993637525787864
2157,1.0008184382488137
2158,1.0016721102136967
2159,0.9996071669360738
2160,0.9956240330644686
2161,1.001275136796404
2162,0.9973353221158996
2163,0.9966685163044219
2164,0.9980003643078109
2165,1.0019723595557077
2166,1.0042253526437497
2167,0.9978624239458289
2168,0.9997740589241185
2169,1.0027105397865521
2170,1.0027810872922474
2171,1.0021039732089139
2172,1.00265592867449
2173,0.998504433254622
2174,1.0030020393173538
2175,1.002902271842573
2176,0.9959532603980508
2177,0.9978327129191017
2178,0.9974366787215322
2179,1.0041991401934722
2180,1.0020851836936469
2181,0.9950360928148253
2182,0.9958665902007869
2183,0.997164646695967
2184,0.9987933676725068
2185,0.999254642396297
2186,0.9963192727461566
2187,1.0024174368386474
2188,0.9991107517701049
2189,0.997543464939871
2190,0.9991629762141022
2191,1.0026646944845743
2192,0.9995991678797723
2193,0.9983798354131577
2194,0.9999907661227462
2195,0.9981874548358894
2196,0.9966789278070695
2197,1.0032850542203444
2198,0.9999937920602573
2199,1.0018776693134188
2200,0.996929395650515
2201,0.9969418994901559
2202,1.0018232601430954
2203,0.99924919130127
2204,1.0010662116029834
2205,0.9992696923382346
2206,1.0014777086205824
2207,0.9990403690797826
2208,1.0022623369689432
2209,0.9996951927878831
2210,0.9988949634012454
2211,0.999916959745603
2212,0.9982640973192051
2213,0.9965830427436391
2214,1.0027891697530333
2215,0.9964561237174862
2216,1.004734561213889
2217,0.9965849305938773
2218,1.0016966687244264
2219,0.9969480672062575
2220,0.9963899988168998
2221,0.9985664311901679
2222,1.0033815807288877
2223,1.0030763546303096
2224,1.0020631815794492
2225,1.0012558360736608
2226,0.9986464284279863
2227,0.9990406747535682
2228,0.9989980128197758
2229,1.0000603973043931
2230,1.0037712884846934
2231,1.0048378053991671
2232,1.0022079903988903
2233,0.9976469257247171
2234,0.9984632015923236
2235,1.000696417566918
2236,0.9991485574645768
2237,1.0037945441771774
2238,0.9994261916132472
2239,1.0022445313258745
2240,1.0013345676541592
2241,0.9980406643434574
2242,1.0034680079652591
2243,1.0038890376919
2244,0.9951112514029359
2245,0.9981839458316073
2246,0.9985565088544598
2247,1.0036938394162822
2248,1.0030604855655383
2249,0.9955987780456979
2250,1.0018625461742472
2251,0.9999193649441563
2252,0.9969582458848808
2253,0.9953567961681323
2254,0.99625157471677
2255,0.998365608890682
2256,1.003250372130143
2257,1.0035381243578925
2258,1.0043397012907727
2259,0.9964401508115345
2260,0.999716669652403
2261,1.0002409789432762
2262,0.9956388294645862
2263,0.9953655011548256
2264,0.9979875825772975
2265,0.9968082883954567
2266,1.0022379027442472
2267,1.000896249279751
2268,1.0005160097658778
2269,0.9994837169322883
2270,0.9964833795335987
2271,0.996828466102632
2272,0.9965241684810019
2273,1.0031862463066825
2274,0.9988282870911309
2275,1.0037838308420262
2276,0.9982110259890522
2277,1.0043203877842322
2278,0.9988493656904559
2279,0.9950099236868543
2280,0.9957969284880643
2281,0.9952183552350945
2282,0.9951085016784424
2283,1.004173108960497
2284,1.003076665601502
2285,0.9950442159472738
2286,0.996028679677878
2287,1.0009369204509662
2288,1.0044664010680189
2289,0.9964499577778199
2290,1.0009053051397048
2291,0.9978113918559482
2292,1.0037158507892052
2293,0.9986325008665646
2294,1.0004428545116497
2295,0.9950118292534613
2296,1.0021828440004106
2297,1.0048504800808713
2298,0.999222129619563
2299,0.9974964245664713
2300,1.0003006429695882
2301,1.0018996283314456
2302,0.9965334090979892
2303,0.9990136194985009
2304,0.9967884776546696
2305,0.9973089443483619
2306,0.9992703613421664
2307,0.9996609309441606
2308,1.004340317117738
2309,1.0031216962607743
2310,1.0041808458975825
2311,0.9996235207734474
2312,1.0028053621186057
2313,0.9954179245344879
2314,0.9952985210601119
2315,0.9980450599151924
2316,1.0024704556206363
2317,0.9970235702299831
2318,0.997112750342143
2319,1.0033023773436414
2320,1.0043458084472814
2321,0.997465378422804
2322,0.9952245784231734
2323,0.998439487242947
2324,1.0049508424204592
2325,1.001810413940119
2326,0.9952071200659433
2327,1.0020755430188681
2328,0.9976680545962348
2329,0.9955026186999154
2330,1.0008956516601493
2331,0.9952426128327309
2332,1.003733050273002
2333,1.0032352671472946
2334,0.9989381457667434
2335,1.0017359205350316
2336,1.00241521742182
2337,1.0017383580980104
2338,0.9993900695423431
2339,1.0025093098456233
2340,1.0004050576780381
2341,1.0041463128935861
2342,1.0010454175574803
2343,1.0011608589057306
2344,0.9960971264518815
2345,0.9957950945759981
2346,1.001363244372109
2347,1.0034692063749915
2348,0.9995511743477001
2349,0.9982810424615652
2350,0.9966904134226339
2351,1.002657325749092
2352,0.9999232526893977
2353,0.9950934356474962
2354,0.9973987859554203
2355,1.0039259117366361
2356,1.0013230170186203
2357,0.9999784307173321
2358,0.9972030151431027
2359,1.0031179250129283
2360,1.0049989804914465
2361,1.0011971616665771
2362,0.9971302610194537
2363,0.9971274024040903
2364,0.9957135510396135
2365,1.0019414630065095
2366,1.0038123721903125
2367,1.001462556456305
2368,1.0016339198882072
2369,1.00201667317225
2370,0.9982724091026024
2371,0.9958505339195336
2372,1.0008076106518262
2373,0.9985617201429311
2374,0.9998336993833085
2375,0.9989897422862521
2376,1.0049037419072915
2377,1.0028695769040485
2378,1.003345438631396
2379,1.0037389371580734
2380,1.0011737543128025
2381,1.0037583629364604
2382,0.9975802147850098
2383,0.9969349579555846
2384,1.0043932599737664
2385,1.0004030868779539
2386,1.0037329185750494
2387,0.9994313103678074
2388,1.003414328320514
2389,1.002487431648254
2390,0.996136860341977
2391,1.0001008477513957
2392,1.0040031865264476
2393,0.9982361841656991
2394,0.9956035925902272
2395,0.9973396548220608
2396,0.9987187808220561
2397,0.997726467712101
2398,1.0023234699397388
2399,1.000957564677
2400,0.9990231141044862
2401,0.9979994134219115
2402,0.9987908041573152
2403,0.9958613568856021
2404,0.9971398144448699
2405,1.000401623518205
2406,1.0037718676856375
2407,1.00401379729413
2408,1.0016583878374048
2409,0.997524058501433
2410,1.002711986694788
2411,0.9953730728188548
2412,1.0041409665109309
2413,1.0045312212281452
2414,0.9959772551558527
2415,0.9982086789336091
2416,0.9990918627643677
2417,1.0040332163672057
2418,1.0014366960163334
2419,0.9984161240825612
2420,1.0049827833170766
2421,0.9987236881809212
2422,1.0004634400296988
2423,0.9967603267256278
2424,1.003548550770834
2425,1.0035936574342477
2426,0.9987413918340081
2427,1.000228191466613
2428,0.9995614224599866
2429,0.9951908408599632
2430,0.9992283534415187
2431,0.9973953052236549
2432,1.0033729237698386
2433,0.9951428227315638
2434,1.0015592438704761
2435,0.9992059578035718
2436,0.9965104717381796
2437,1.0029755062141128
2438,0.9963203664165494
2439,0.9951774034994243
2440,0.9972858762856802
2441,0.9985330452024374
2442,0.9958345886299218
2443,1.0004381340359896
2444,0.9981725383028184
2445,0.9986518030954787
2446,0.9966040897228847
2447,1.0017580428822248
2448,1.003971267438095
2449,0.9989514175590404
2450,0.9998262296264508
2451,0.9988960866402762
2452,0.9989359160817175
2453,0.9981246648591496
2454,1.0002575047362483
2455,0.9962698054225484
2456,0.9957659859859033
2457,0.9959696248048112
2458,0.995627804550248
2459,1.0023456516868008
2460,0.9973711762352905
2461,1.0009461527704049
2462,0.9971149091978073
2463,0.9974507407485084
2464,0.9980433143695985
2465,0.9988605635727894
2466,0.9973123429356051
2467,1.0032966183469938
2468,1.0048233204530088
2469,0.9993801466904968
2470,0.9959511404887441
2471,0.998210953380811
2472,0.9951956935128589
2473,1.0045864789422358
2474,1.0025507945200032
2475,1.000751576818267
2476,1.0045390235487177
2477,1.0015481964650803
2478,0.9987565773769778
2479,1.0027848251608904
2480,0.9990926713990372
2481,0.9972199153725391
2482,1.0043743861801882
2483,1.0016129100126936
2484,0.9970587921640032
2485,0.9972348974665126
2486,1.0011587711993146
2487,0.9985850434205618
2488,1.0018059525894751
2489,0.9962967014320969
2490,0.9973014141951725
2491,1.004419808404479
2492,1.0039499063408561
2493,0.9973030375182657
2494,1.0013301852864795
2495,1.0033595627744902
2496,0.9975047407785214
2497,1.0040845116509105
2498,1.0037542691842534
2499,0.999999577891485
2500,1.0004007412904385
2501,0.9998459703021637
2502,0.9996186884583621
2503,1.0002127504639189
2504,0.9964457199137489
2505,0.9968529412405867
2506,0.9975281443563958
2507,1.0032098537222724
2508,1.0044659310133455
2509,0.9969999406526393
2510,0.9985760059625532
2511,0.9984045425078831
2512,0.9994614637758664
2513,1.0043724443022362
2514,1.0049048078557485
2515,1.0023318011620095
2516,0.9990551652056238
2517,0.996152691836272
2518,0.9987768518292363
2519,1.0040186026109814
2520,1.003160494674584
2521,0.997794402463735
2522,0.995043386707706
2523,0.9956674640167527
2524,0.9969828201628006
2525,0.9992269310452369
2526,1.0045570774955734
2527,0.996597789714635
2528,0.9959527219907678
2529,1.0045304988549075
2530,0.997070181601671
2531,1.0045995753091008
2532,0.9988431169798859
2533,1.0021324890104164
2534,1.001217055120972
2535,0.9953233780640721
2536,1.0000131716736544
2537,0.9986754592842749
2538,1.0022179404279656
2539,0.9975718535758211
2540,1.0046451583611677
2541,1.0036714721288496
2542,0.9980546904206747
2543,1.0041649594810567
2544,0.9994182078872679
2545,0.9961653628403963
2546,0.9974630518143129
2547,1.0015823522599394
2548,1.0008532961855132
2549,1.0037405682067895
2550,1.0040498142033059
2551,0.9976860478683695
2552,1.0021102739851635
2553,1.0048843649352899
2554,1.001681938056853
2555,1.0007908167769743
2556,1.0046213566558897
2557,0.9979880773953046
2558,0.9999416728088875
2559,1.0000255392875417
2560,1.0033226945995004
2561,1.0030520985036055
2562,0.9951826759572784
2563,1.0021933485425334
2564,1.0043409292149563
2565,0.9986218519380025
2566,1.0007559141611115
2567,1.0006532944502224
2568,0.9992954579247824
2569,1.0001471256164636
2570,1.0006233523673769
2571,0.9980656515547015
2572,1.0019986495338682
2573,1.0039846903962881
2574,0.9988511702153836
2575,1.004537096222625
2576,0.9965573756025611
2577,1.000530941454566
2578,0.9962540935714042
2579,0.9990192232246725
2580,1.0022664067348472
2581,1.0036182904559858
2582,1.0025658754823277
2583,1.0028485152109408
2584,1.0002696673402736
2585,1.0042552956934596
2586,1.0034580439822236
2587,0.9972596297540045
2588,1.003217531218113
2589,1.0019929256951372
2590,0.9981871415893533
2591,0.9976634005828842
2592,1.002993080469047
2593,0.9955555613675514
2594,0.9954523277092747
2595,1.0040080980979331
2596,0.9980976957537314
2597,0.9972866714917892
2598,0.9985213278382227
2599,0.9980660401153624
2600,0.996039632376917
2601,0.9971349674288564
2602,1.0002271410365777
2603,1.0042005214227658
2604,0.9994108653021789
2605,1.0047320721233803
2606,1.0037734123754447
2607,1.0038888414699487
2608,1.001494745337158
2609,0.998400558099745
2610,0.9978802465736467
2611,0.9981300935821692
2612,0.9996117121456044
2613,1.0011525619229436
2614,0.9975094785590227
2615,0.9982094621098321
2616,0.9993491212058782
2617,1.0021254668758437
2618,0.9987926003413332
2619,0.9986934329164456
2620,0.9975430497893559
2621,1.0044176240874247
2622,0.9976094442271292
2623,1.0022233480138945
2624,1.0038652083265653
2625,0.997187254778958
2626,0.998915618007016
2627,1.0011162413397596
2628,0.9952450590440042
2629,1.0015704867394373
2630,1.0039080517017689
2631,1.0003870346631616
2632,1.000424251856224
2633,0.9966162073179068
2634,0.9960759189193147
2635,1.0045888009312198
2636,0.9989662677451108
2637,0.9955991210418073
2638,1.0037013417400005
2639,1.004825783493519
2640,1.003200185470771
2641,1.003683100895649
2642,1.0003318215001766
2643,0.9965123470337705
2644,0.9960766136769716
2645,1.0030210641648016
2646,0.9990730225074357
2647,1.0025696157998671
2648,0.9978887979955229
2649,0.9998103006377834
2650,0.9997578552225042
2651,1.0028927202525961
2652,1.004822836883238
2653,0.998865407001984
2654,1.0044946317984313
2655,0.9968235555051352
2656,1.0030814552033673
2657,1.0010704963789792
2658,1.0037035010873547
2659,1.0015879389241087
2660,0.9974391680406699
2661,1.0021447477653889
2662,0.995362939186715
2663,0.9990998644896046
2664,1.0048627650084336
2665,1.0039618565150743
2666,1.0025380901110836
2667,1.00228112028579
2668,0.9999560777411616
2669,0.9950931044941964
2670,0.9974537304205521
2671,0.9950642248855439
2672,1.0024391204995968
2673,0.9982452499554669
2674,0.9951875883385002
2675,1.0033070989097126
2676,0.9992544645028788
2677,1.0000594509082243
2678,1.0012906068358713
2679,0.9950128804569455
2680,1.0033238623263783
2681,0.9951494669885811
2682,0.9980780015662535
2683,0.9988958590077244
2684,0.9951450523663504
2685,0.9977531981028445
2686,1.0047168027801792
2687,1.0006356931091933
2688,0.9993648458861503
2689,1.0000799263064177
2690,0.9988300455204137
2691,1.001617466396616
2692,0.9956969335672379
2693,0.9964232775085373
2694,0.9971405132014525
2695,0.9976289074112011
2696,1.0029655383910059
2697,0.9994326200190171
2698,0.9984621796312667
2699,1.003701502425406
2700,0.9991737844332662
2701,1.0047989491160843
2702,1.0044214742357145
2703,0.9957291822270519
2704,1.0029687151865125
2705,0.9980688375851139
2706,0.9954114045230775
2707,0.9950727753110663
2708,0.9967341380304702
2709,0.9991866675537056
2710,1.0045074015908169
2711,1.0041237548936721
2712,0.9964923611204153
2713,1.0001098952156489
2714,0.9959493333932905
2715,0.9980028188895358
2716,0.996984172467989
2717,0.9972684311503212
2718,0.999496444310844
2719,1.0014035143154647
2720,0.9963080572377991
2721,0.9961145527991591
2722,1.0046107083590237
2723,0.995278459036144
2724,1.0043823632399924
2725,1.0018526098002862
2726,0.9954568718654612
2727,1.0038158558944839
2728,1.001823916851197
2729,0.9955578839063753
2730,1.0029753066281895
2731,1.004460143556186
2732,1.0007649547185193
2733,1.003145220198454
2734,0.9952143578722614
2735,1.0040708057733452
2736,1.0042413520146463
2737,0.9972439301473355
2738,0.9955913608015939
2739,0.9990934482813179
2740,0.9987982462692536
2741,0.99789661183511
2742,1.0004345305819442
2743,1.0029450699311142
2744,0.9952131848548275
2745,0.9974428374236535
2746,0.9976063351953853
2747,0.9993567667907275
2748,0.9959007372364255
2749,1.0023073841261343
2750,1.0025795848134156
2751,1.002525996371337
2752,0.9975235228888331
2753,0.9973719005273651
2754,1.0038422793234547
2755,0.9992958573531467
2756,0.9961657858582268
2757,0.9955476411920324
2758,1.002560464291643
2759,0.9959129213719082
2760,0.9953660461347892
2761,0.9993642926964397
2762,1.0014599060935114
2763,0.9973781986405145
2764,0.9984199536680112
2765,1.0005885989872803
2766,1.0040008573685024
2767,0.9997796359174657
2768,0.9993660481849017
2769,0.9978461345340646
2770,0.9986628192081237
2771,0.9959732604987817
2772,0.9978724299493431
2773,0.9992262244030589
2774,0.9965235722341234
2775,1.003933665806368
2776,0.9961824067842072
2777,1.0046777881262188
2778,0.9985097713304307
2779,0.9966388707692891
2780,0.9987715338497474
2781,1.001742856129125
2782,0.9984822067386896
2783,0.9984662221938234
2784,0.9987417854723084
2785,1.0036984965369162
2786,1.0045918204807796
2787,0.9987018700067026
2788,1.003463005603704
2789,0.998541341557217
2790,1.001063354075995
2791,0.9986009373973151
2792,1.0012992355336798
2793,1.0017840199218664
2794,1.000149720822463
2795,1.0022018881406813
2796,1.0019992383795997
2797,1.00186798712642
2798,0.9964186148487156
2799,0.9999732083232297
2800,0.9964623689359616
2801,0.9950692549478418
2802,1.0049338652667188
2803,1.0042622150860236
2804,0.9973192915477136
2805,0.9950621306887807
2806,1.0003005206641633
2807,1.0003254055864979
2808,1.0036994086426947
2809,0.999928802253429
2810,0.9954780828144737
2811,0.9988230389371897
2812,1.001229911701821
2813,1.0003104331625858
2814,0.9977790605116418
2815,0.9981864255001949
2816,0.9956505675447018
2817,1.0017675332008034
2818,1.0019895451705236
2819,0.9958312865817566
2820,0.9954642272552402
2821,1.0048938267821756
2822,0.9989618486526983
2823,0.9987156518727741
2824,0.9955914414565703
2825,1.0049010487923657
2826,0.9969443059133778
2827,0.9968203643734728
2828,0.9969964010629393
2829,1.0048711585590735
2830,1.0009788711859875
2831,0.9965454716996811
2832,1.0024742669074855
2833,1.0007481724436296
2834,0.9993469249783895
2835,0.9965652573150592
2836,1.004176786610361
2837,0.9988055458419247
2838,0.9967081200341751
2839,0.9974807241909608
2840,1.0028924006453763
2841,1.001314838298553
2842,0.9964366912880851
2843,1.000671656502221
2844,0.9950749365000524
2845,0.9974449526590324
2846,0.9953882430725299
2847,0.9986325583717764
2848,1.003657168258745
2849,1.0014375251724104
2850,0.9969711644049996
2851,0.9972401553271732
2852,0.9958774679606545
2853,1.0006457928068346
2854,1.0005876588586435
2855,1.0009527228024258
2856,0.999738873963086
2857,1.0010957518514665
2858,0.998195848670099
2859,1.0026050293729196
2860,1.0012599231655557
2861,1.0000813768671801
2862,1.0025776136946736
2863,0.9959235057660706
2864,1.0031922964851505
2865,0.999282308918611
2866,0.9976412256246183
2867,1.0013705978883052
2868,0.9980690778822168
2869,0.9966217795231599
2870,0.9966364325645831
2871,0.9955331604551308
2872,1.0030872900539818
2873,0.9960717582328505
2874,0.9976395587125912
2875,0.9986216436392655
2876,1.0019944171318016
2877,0.996883650303528
2878,0.9977921681763808
2879,0.9975162148536297
2880,0.9984665838757316
2881,1.0001763053972148
2882,0.9964860903955
2883,1.0000424048078027
2884,1.004085365742876
2885,0.9974468696450778
2886,0.9986361983768322
2887,0.9983352043529952
2888,0.9999603189698533
2889,1.0048226104631535
2890,0.9960488034096013
2891,0.9987230033567989
2892,0.9992861291507094
2893,1.0015114132961418
2894,1.0026914157409554
2895,0.9966931122985835
2896,0.9972132390830846
2897,0.9962608132940596
2898,0.9950876614458966
2899,0.9966639690905772
2900,1.0008100936029678
2901,1.004887631949289
2902,1.0047710048917187
2903,1.0006709786494414
2904,0.9964819287877362
2905,0.9962529864883626
2906,0.9963344717021871
2907,1.001646922768677
2908,0.9997573531079669
2909,0.9986898583632158
2910,1.0000728081546495
2911,0.9957026218915631
2912,0.9990960215895335
2913,1.0032388994911516
2914,1.0046055532793756
2915,1.002613379548462
2916,0.9984585385469014
2917,0.9995108047665993
2918,1.0010393635672523
2919,0.9953415833185387
2920,1.0039468997311296
2921,1.001638232648333
2922,0.9996916210467648
2923,1.0041361904263135
2924,1.0045084508474238
2925,0.9989007483298071
2926,1.0015139025463822
2927,0.9973576693711103
2928,0.9971696312279876
2929,1.0025062111856378
2930,0.9953401912862523
2931,0.9995065644992989
2932,0.9994962293274852
2933,0.9959817598878312
2934,1.0045452598570215
2935,1.0031796137744848
2936,1.0020330345541189
2937,0.9993072918388389
2938,0.9983117311604349
2939,1.0045481930128606
2940,0.9990844320091917
2941,1.0021231100877566
2942,0.998434577878415
2943,1.0000102963303252
2944,1.0014230489933795
2945,0.9986876938690779
2946,0.9984121454628112
2947,0.9969445062441731
2948,1.0019432356762124
2949,0.9953223111936893
2950,0.9986091126934452
2951,0.9955489768505699
2952,1.0040334837746894
2953,0.9974521123994885
2954,1.002852646303128
2955,0.9952783096037067
2956,0.9969525541077694
2957,1.003866401646964
2958,0.9996463752615268
2959,0.9982201375990195
2960,0.9959401253248927
2961,0.9979932477402447
2962,1.0006666985222283
2963,0.9993519246124819
2964,0.995178222517562
2965,1.0030007090895598
2966,1.0024539884542352
2967,0.9996492495126361
2968,1.0020761779946654
2969,1.0007317955665893
2970,1.0015983176827103
2971,0.9960692688722483
2972,1.0008915765403916
2973,0.995786564803969
2974,1.0018708226696638
2975,1.0016725007119938
2976,1.001287395384658
2977,0.9965502294150687
2978,0.9970632479143613
2979,0.9955844998538996
2980,0.9955977444140884
2981,0.9986859945549896
2982,1.0042013604196314
2983,0.9976043617511322
2984,0.9959427612211541
2985,0.9981135286498279
2986,0.9962267337610363
2987,0.9993998728073431
2988,0.9994605825606298
2989,1.0025191283537997
2990,1.0009553364839323
2991,1.002307595609277
2992,1.0011040984494999
2993,1.0006702873841853
2994,1.0004535250824969
2995,0.9980101006855918
2996,0.9962666723188703
2997,0.9998811125281989
2998,0.9981344801929111
2999,1.000434069426232
3000,1.0030049960592708
3001,0.9989671930199457
3002,0.997192148230645
3003,1.0032044140921947
3004,0.9972426377061497
3005,1.0031787274743373
3006,0.9979367252257606
3007,1.0043936080195017
3008,0.9988998333103566
3009,0.9977647961521772
3010,0.9984178839508924
3011,0.9994824983121886
3012,1.0025845758106207
3013,1.0044702109154313
3014,1.0008751336744104
3015,1.0038466082806663
3016,1.0005861193496723
3017,0.9972596758388343
3018,0.9976822141361656
3019,1.0041320517895427
3020,0.9978538000300019
3021,0.9964136186282482
3022,0.9992782463162874
3023,0.998501562657039
3024,0.9985803974780966
3025,0.9994957041543863
3026,0.9992860704109243
3027,0.9970174495521339
3028,1.0041078929772762
3029,1.004495047307437
3030,1.002502356909699
3031,1.0004085438918189
3032,0.9998058540837278
3033,0.9970963686916045
3034,1.0004116114015864
3035,1.0031885592444956
3036,1.0046679844206243
3037,1.0000968096349094
3038,1.0038085116010178
3039,0.9991081581963088
3040,0.9998968228560069
3041,0.9952354386513043
3042,0.9990194758313291
3043,0.996947184818632
3044,0.9984326332636712
3045,0.995533247777789
3046,1.0028074306665626
3047,0.997791610200147
3048,0.9963639328522292
3049,1.0046559325522795
3050,0.9955754906150286
3051,1.004813568285476
3052,1.0024837692320834
3053,1.0034634627286876
3054,1.0005026449893617
3055,0.997667010891878
3056,0.9996346067019297
3057,1.0044360441658995
3058,1.0003512982250418
3059,0.9984440437072768
3060,1.0026674071282717
3061,1.0022978660030133
3062,1.0040315172446337
3063,1.0015369052138123
3064,0.9977400870774209
3065,0.9970271104442086
3066,0.9968069530874025
3067,1.0041136399037132
3068,0.9992721733640517
3069,0.9985019302347723
3070,0.9969399208455827
3071,0.9974968112186182
3072,1.0033368737057267
3073,0.9987484583130293
3074,1.0044224168650204
3075,0.9980229595866444
3076,1.0000621893331683
3077,1.0030580313953636
3078,0.9957581922812169
3079,0.995313886876303
3080,1.0015348680934228
3081,0.9976666270379404
3082,1.0042735761653296
3083,0.9969802148968111
3084,1.0047793937252685
3085,1.000549931710548
3086,0.9957753657046395
3087,0.99528499256095
3088,0.9950475231366299
3089,1.0006373041012795
3090,1.0034574014491815
3091,1.0025045294477035
3092,1.0027472118888927
3093,0.9967401848761311
3094,0.995589652829837
3095,0.9953418983579847
3096,1.0031263688258305
3097,0.9964964897080265
3098,1.0005920253145304
3099,1.0001437823872232
3100,0.9952149703140781
3101,0.9979995064423789
3102,0.99696474101815
3103,0.9951619607163806
3104,0.9999024744389725
3105,0.9955432665888201
3106,0.9977107564549467
3107,1.0035902425273209
3108,1.0048502997511133
3109,0.9993421702436591
3110,0.9965566635819534
3111,0.9973480958175482
3112,1.0002392142356458
3113,1.0029660406332122
3114,1.004541604744195
3115,0.9963497160071478
3116,1.0030069559533445
3117,1.0004969174360412
3118,1.0004662451472668
3119,1.0013104618603175
3120,1.0003720890548442
3121,1.0003904852168124
3122,0.9996606600133958
3123,1.0000046156637685
3124,0.9981736936717969
3125,0.9976284876125717
3126,0.9959575278136774
3127,0.9972623588466011
3128,0.9999130542173322
3129,1.0010077170559932
3130,0.9977929912744058
3131,0.9975073119027777
3132,1.0035868300127957
3133,1.000792372088201
3134,0.9970834271578315
3135,0.9971191922678799
3136,0.9975664460750115
3137,1.0047719616192046
3138,0.9996631871859512
3139,1.0013483443650206
3140,0.9957833042239589
3141,0.9964983829064836
3142,0.9985972869810198
3143,1.0046952093468235
3144,0.9986578965848832
3145,1.0004259999232674
3146,1.0047422250823195
3147,1.0016711286145383
3148,0.9963940620726541
3149,0.997945026860104
3150,1.0000415553747668
3151,1.0019511869262825
3152,0.9961571208752447
3153,0.9996213945735309
3154,1.0032005104650952
3155,0.9989003439026216
3156,1.0047051617648548
3157,1.0013875477946972
3158,0.9969579778554308
3159,1.004202995681549
3160,0.997392449879778
3161,0.995826493499045
3162,0.9982794216719421
3163,0.9951429874765934
3164,1.0045440590036236
3165,0.9961548085144163
3166,1.0011872112260594
3167,1.003765110300344
3168,1.0038709419353034
3169,0.9954318062845423
3170,1.0017384744316598
3171,1.0016693719644962
3172,0.9959550031028062
3173,1.003829294203502
3174,0.998320760442116
3175,0.9964674707430513
3176,0.9964947076559619
3177,0.9954959974336712
3178,1.003239153033367
3179,0.9955128473111893
3180,0.9995361339992814
3181,1.001568867087429
3182,1.0022247274122198
3183,1.0010355911670707
3184,1.001195697228585
3185,0.9979612358111924
3186,0.9978723800059112
3187,0.9951057818098444
3188,1.0004498012427492
3189,1.0028946866569768
3190,1.0005860641038924
3191,0.9977097372441038
3192,1.0035068954847077
3193,1.0027814549230893
3194,0.9997731079371608
3195,1.00321396854075
3196,1.0021127418268783
3197,1.0019849125456584
3198,0.9965535304995798
3199,0.9965542363569271
3200,0.9979699101462273
3201,0.9986437142603041
3202,1.0032811917076414
3203,1.000496957285876
3204,1.0025200326933343
3205,0.9967424108754728
3206,1.0011258166767791
3207,0.9977889329186503
3208,0.9973820517582662
3209,0.9976666707276389
3210,1.000254895762675
3211,0.9966844606223009
3212,1.002014171243261
3213,0.9963962141121313
3214,1.0043509418392904
3215,0.9967290304168678
3216,0.9958778336623587
3217,0.998534149617821
3218,1.0030165282015697
3219,1.000516474349855
3220,1.0022369632248873
3221,0.9979483176906362
3222,1.0005570474899665
3223,1.00486533463888
3224,1.0004861725134406
3225,0.9952821845729027
3226,1.004956414878109
3227,1.0015475360384372
3228,0.9973774615129493
3229,1.0006501774975631
3230,1.0013224569537602
3231,1.0029204739110047
3232,0.9977841991542532
3233,1.001389565097792
3234,0.9980987739043276
3235,1.0049752204167282
3236,0.9986454503018579
3237,1.0049198822223333
3238,0.9988131872008026
3239,0.9969504224174608
3240,1.0034868348772192
3241,1.0032716612220938
3242,0.9984901856984076
3243,0.9989304115274242
3244,1.0038950877371062
3245,0.9976656497023245
3246,0.9967019632504278
3247,1.004477176229183
3248,1.003385638382194
3249,1.0035384572712909
3250,0.9992503003431309
3251,0.9950109095904905
3252,1.0018328770406355
3253,0.9974831570327247
3254,1.0017775406508183
3255,0.99598451670989
3256,0.9960613816611192
3257,0.9995416162351328
3258,0.9962886198766674
3259,1.0033279356278177
3260,1.0001937806075671
3261,1.0029849748868789
3262,1.0030027454230719
3263,1.0033613077530803
